tokens,attribution
ĠEstimates,5.724911669372924e-06
path,5.702289891179351e-06
founded,5.696783085053395e-06
hemat,5.690897166791921e-06
ĠEdmonton,5.689063761795435e-06
Hor,5.688667881008166e-06
Ġjack,5.684186109823855e-06
",""",5.678074268523912e-06
stall,5.67675275380279e-06
Ġhugely,5.674018908138278e-06
Ġmanifestations,5.673659550231249e-06
ĠDecember,5.666373606956166e-06
Government,5.665434003047375e-06
pull,5.660720842371631e-06
PAC,5.659516858551938e-06
ĠFior,5.657091221116982e-06
DER,5.654334977880127e-06
Ġsmiles,5.653341518991119e-06
Block,5.650812897356706e-06
169,5.650022561044647e-06
ĠWide,5.649375518495439e-06
VS,5.645861345757606e-06
ĠFE,5.643442693913452e-06
Ġ295,5.634545950191559e-06
Ġsubscribers,5.629643342769296e-06
asa,5.6283533642723296e-06
Ġ1944,5.6273691444918055e-06
Ġundefined,5.626038842723963e-06
aval,5.624710638796107e-06
gd,5.620847796908634e-06
ĠVog,5.620475935072447e-06
Mit,5.620075537529773e-06
etc,5.617397925714561e-06
ĠDD,5.615255920701234e-06
gement,5.613478722846312e-06
MENT,5.6115226399388005e-06
ĠWould,5.611327103858486e-06
ĠGeological,5.610350541849089e-06
orthy,5.605278408426931e-06
Ġanonymous,5.602265774167918e-06
ĠRadar,5.6001290984410995e-06
ĠBuy,5.599741074482396e-06
ĠProphet,5.593301761276967e-06
ĠBraun,5.592056587609149e-06
259,5.589781494690192e-06
ĠConsult,5.589174139871012e-06
ĠCodes,5.588881921855944e-06
ĠAkira,5.5870723174205685e-06
Ġadvancements,5.582555145361075e-06
Ġencaps,5.5809314337230496e-06
BL,5.57731495760009e-06
Ġ340,5.5772370795064e-06
addy,5.574127850123942e-06
Ġnod,5.57210720864914e-06
ĠMus,5.57160551415501e-06
"Ġ"",",5.5711777083124376e-06
ĠAnthrop,5.5620632143627675e-06
itate,5.5618765665866e-06
Ġtold,5.559514095364376e-06
ĠEdmund,5.557920014416091e-06
EA,5.555180156190532e-06
ĠEz,5.554215224099296e-06
cue,5.553498157121532e-06
Ġ1971,5.5534427611273095e-06
linger,5.550706608967229e-06
Ġsurely,5.544539561799733e-06
ĠHyper,5.541385053277569e-06
Ġexhaustion,5.541340540349581e-06
ouse,5.538632948533193e-06
ĠZamb,5.5318749818528005e-06
Ġengines,5.529942413128391e-06
Ġinvite,5.52582730952666e-06
ĠSol,5.524643622210068e-06
ĠArticles,5.522810356140037e-06
Tech,5.516751215824176e-06
Ġ174,5.51134670738676e-06
mc,5.508931036178704e-06
asis,5.508073454709329e-06
hist,5.505671679231e-06
Ġcommun,5.500035671154264e-06
Ġunavoidable,5.499348804189145e-06
Ġemanating,5.498118790217745e-06
mare,5.4957389395869604e-06
ĠPed,5.4946916544263215e-06
things,5.493637073112633e-06
anish,5.492436246039043e-06
ĠQuin,5.491483801264117e-06
multiple,5.489918831205844e-06
oria,5.4894859099118066e-06
Ġ950,5.489136442008143e-06
arers,5.487705552981901e-06
ĠGender,5.486489766578824e-06
hod,5.4824203643701746e-06
conf,5.47755802160741e-06
Ġgang,5.47522409779273e-06
1985,5.474747961121149e-06
lines,5.471048705509309e-06
exempt,5.471037514317293e-06
Martin,5.469460341480874e-06
Ġdinner,5.463148232485703e-06
irmed,5.460700391723019e-06
osp,5.460276392993641e-06
ĠJohns,5.4573690008992905e-06
ĠWatching,5.457364883827763e-06
Ġunnecessarily,5.4535672555680865e-06
awareness,5.453095236263887e-06
Ġgrasping,5.451265241325562e-06
Ġfeeds,5.44648394377797e-06
Ġblends,5.446369114794865e-06
Ġdissertation,5.440635524413085e-06
Ġauthorities,5.4349672277442526e-06
Ġ196,5.434661547785845e-06
185,5.430094466811957e-06
ĠLeah,5.4297139684327e-06
Example,5.4263457367349475e-06
Ġsurveyed,5.42473216290989e-06
ĠImprovement,5.42330440191144e-06
hent,5.42302509449662e-06
Ġtempting,5.42196076568521e-06
ool,5.419578978017114e-06
Ġbunch,5.417699492881994e-06
Results,5.409599563583095e-06
classic,5.409388120185806e-06
circ,5.409199473491956e-06
Ġbrick,5.409017935826754e-06
677,5.4052688280268464e-06
again,5.400056325485036e-06
Ġmanages,5.397158732199741e-06
ĠDro,5.3965942521284416e-06
ENTS,5.395038531725738e-06
ĠSirius,5.388315622750253e-06
Ġsurrounds,5.3875601299678076e-06
Ġblankets,5.386426378319737e-06
Ġschools,5.385916904753893e-06
ĠJulian,5.385873438920563e-06
Miller,5.382811928112077e-06
Ġanat,5.377813733978291e-06
ĠTeams,5.374888414938699e-06
ivid,5.372466039298312e-06
ĠBrown,5.366284800176277e-06
change,5.365932358800378e-06
ĠLowe,5.364459381234317e-06
ETHOD,5.363999537897809e-06
ĠUpper,5.361755575932567e-06
BT,5.3616425804292106e-06
western,5.361173721161594e-06
treated,5.3606903862779325e-06
ĠHorn,5.358233423994368e-06
Ġbuys,5.357881059772112e-06
keep,5.353020874496237e-06
ĠWhich,5.352622011398549e-06
ĠTank,5.3489280960472085e-06
Ġapprove,5.348244132727183e-06
Camp,5.344165286756058e-06
ĠLou,5.343161546320877e-06
ĠCharlottesville,5.342114340086935e-06
Ġduplicate,5.333707612558825e-06
alis,5.333326903951625e-06
Ġpra,5.332933934569926e-06
matched,5.332455864659798e-06
Ġculminated,5.33199442099537e-06
ĠMusk,5.33129019228839e-06
ĠMaintenance,5.330841953868168e-06
annon,5.327916264910542e-06
venth,5.325232538092421e-06
Look,5.324040341969083e-06
wow,5.322429276738707e-06
ĠCollect,5.32124884562704e-06
Ġparticip,5.31999590612817e-06
ĠJung,5.318962056057843e-06
ĠAugustus,5.31833958475595e-06
avin,5.318203073926819e-06
Ġrests,5.31056994734278e-06
adle,5.31055359388255e-06
ĠKenny,5.305941496056152e-06
ĠPioneer,5.305937095598859e-06
Pir,5.297638996580433e-06
Ġpolymorph,5.295980822672492e-06
ĠTopics,5.28723525218789e-06
igor,5.286672700255878e-06
Ġsquarely,5.281166268505417e-06
iki,5.276703655937879e-06
ĠDirector,5.276566249916756e-06
Ġthinks,5.274055688513151e-06
oks,5.2731043006077575e-06
653,5.272857957744293e-06
proc,5.271952651925899e-06
bara,5.271853307738974e-06
Ġaffairs,5.271486669128498e-06
inas,5.267900694055867e-06
Ġgarment,5.266774045167477e-06
494,5.266181621930048e-06
Fu,5.2597243933493415e-06
ateral,5.2559666187624855e-06
250,5.253977480213794e-06
idity,5.2530857135967016e-06
sense,5.252659657651648e-06
cht,5.251725272189511e-06
acked,5.245432662687232e-06
883,5.2438696995067885e-06
088,5.238885884009458e-06
Ġgraduates,5.2380006678217495e-06
Ġbricks,5.237138615395559e-06
lys,5.226638827604578e-06
535,5.224810018883886e-06
bilt,5.221789659557665e-06
reports,5.221764016913686e-06
Ġbanning,5.220815954946154e-06
ĠDegree,5.220306961442897e-06
ĠContents,5.218560005316113e-06
ĠDeborah,5.216458558370194e-06
Live,5.215778274922783e-06
ville,5.215366069974669e-06
ueller,5.214347470575354e-06
Ġspanning,5.211285891471833e-06
ĠConscious,5.210317879760064e-06
ĠMai,5.20997543148221e-06
Ġposts,5.209550693532191e-06
ksh,5.2086659929858516e-06
utt,5.2064770261002755e-06
gap,5.20619371621631e-06
ĠTess,5.192256951083951e-06
ICH,5.1884274559402704e-06
Ġconsisting,5.1865920385729015e-06
Ġ105,5.186135103745585e-06
ordan,5.183042254481878e-06
Ġshocked,5.181921193352319e-06
ĠScandinavian,5.180932865725668e-06
Ġbridges,5.175735767319925e-06
acted,5.175696488743081e-06
Dim,5.169011817679916e-06
Am,5.165803558568494e-06
Ġ2030,5.16500736261489e-06
ĠPlans,5.164542613990364e-06
459,5.163533447945769e-06
holy,5.163016976481403e-06
ĠClick,5.15623945468934e-06
provided,5.154404515642186e-06
VPN,5.154175612736928e-06
Ġremembering,5.151512056971821e-06
gradation,5.150397422234834e-06
eli,5.1457095226301825e-06
mus,5.139210169813372e-06
xc,5.134256714516214e-06
Ġoverlooked,5.133843587592685e-06
Dep,5.131759765416869e-06
ĠAsia,5.130367869753017e-06
Ġchaos,5.126945249669329e-06
ĠVIII,5.122743543687246e-06
Ġemphasis,5.120876467182783e-06
ĠWick,5.118075794716579e-06
Tem,5.117789049630936e-06
286,5.1162706082153155e-06
Ġactivate,5.115684972926669e-06
ĠDirection,5.11564602911765e-06
493,5.114845522121297e-06
Ġ({,5.11437946499953e-06
Ġtracked,5.113595359179523e-06
Ġethnic,5.113082349385189e-06
grain,5.106160116773136e-06
Ġinqu,5.104799022148577e-06
ĠPir,5.1021383881751475e-06
Ġmish,5.099258826783613e-06
ĠGrowth,5.096875552009608e-06
Ġscient,5.0967815950072865e-06
around,5.095596697095914e-06
1967,5.094751524036475e-06
jing,5.093951227458007e-06
rave,5.091221916170852e-06
uga,5.088595875788508e-06
ĠFire,5.087643331348896e-06
ĠEngel,5.087289351977305e-06
tell,5.084447119447873e-06
update,5.083859803705318e-06
ador,5.0811993393351896e-06
ela,5.079678610887978e-06
"`,",5.072555614112041e-06
wear,5.071576289953567e-06
istence,5.071562600217357e-06
Ġhosted,5.065392344618408e-06
Ġhypertension,5.0627460560024564e-06
ippers,5.062223102154402e-06
ews,5.061655446116594e-06
978,5.059105219377359e-06
ĠAppears,5.057786151151402e-06
Ġrulings,5.055979376788451e-06
odan,5.054008440983261e-06
ĠPasadena,5.053819608838069e-06
Ġunveiled,5.048435372144563e-06
Ġarrived,5.048117672058372e-06
Ġregistered,5.0478103098705205e-06
gui,5.04459411295654e-06
ĠNI,5.044269034803729e-06
itled,5.029964293399872e-06
Ġquestioned,5.027305356415855e-06
Ġbranded,5.02689106387171e-06
ĠTRANS,5.026314133210233e-06
Ġrg,5.026044947134675e-06
ework,5.024051630822441e-06
023,5.014079484093224e-06
ound,5.011049460212057e-06
ĠNicholas,5.010605611763655e-06
Ġsoftened,5.001336529129223e-06
Ġbreeding,5.000361171078211e-06
Ġdestroying,4.995834533166259e-06
ROM,4.99074244024744e-06
Ġsurveys,4.990586182197991e-06
nut,4.988629522673164e-06
ĠRare,4.985689874811324e-06
ĠFried,4.9837075551055714e-06
authorized,4.981732158692871e-06
percent,4.981536902572879e-06
ĠMacron,4.977498245686701e-06
ĠWheeler,4.9749593888959045e-06
finding,4.973394660443278e-06
ĠPopular,4.972400141991894e-06
Ġtra,4.969567592576821e-06
ĠToo,4.969450933468189e-06
soft,4.968816428559965e-06
ĠGast,4.965955500086289e-06
interpret,4.964801191107426e-06
iliary,4.956874657468107e-06
ĠRegions,4.953431506700449e-06
mother,4.953264275696424e-06
ĠMiy,4.953029647699961e-06
ĠShak,4.949783763830892e-06
ĠScores,4.949428901131935e-06
Ġ109,4.946815786241476e-06
possibly,4.946655806927939e-06
ĠAur,4.94665435368186e-06
Ġcrust,4.945838079932101e-06
Ġhedge,4.944825493877122e-06
Ġattracts,4.942231395752038e-06
species,4.942140064103968e-06
ĠOman,4.940558227856303e-06
Cla,4.936138738976055e-06
nw,4.933509775146526e-06
ĠPhilippe,4.932802538951222e-06
ĠShiv,4.932356352738675e-06
458,4.9313754494243196e-06
Ġconcerning,4.930685858908553e-06
lder,4.929778458618919e-06
={,4.926926702190702e-06
Ġinstit,4.923464449457836e-06
Ġpilot,4.922811170224974e-06
Wan,4.91881396252573e-06
ĠColonel,4.918667905322006e-06
Ġmanaged,4.914888599978329e-06
478,4.914622392273061e-06
Ġmixes,4.913949588530743e-06
ĠLloyd,4.913918136010083e-06
anz,4.911533587440421e-06
Ġcens,4.909378123178438e-06
ĠLI,4.908174458623019e-06
ĠPartial,4.9079179322724095e-06
uca,4.904464360667541e-06
ĠSony,4.901569158918723e-06
population,4.8937409458845675e-06
ĠDug,4.890039730204528e-06
ĠArd,4.887824290143733e-06
ĠBD,4.885139079814504e-06
Ġintroductory,4.884723159340747e-06
Ġobscured,4.88388823859273e-06
zanne,4.88031667119627e-06
sole,4.878699869363301e-06
Ġimpeachment,4.878621666145278e-06
ĠDesc,4.87351383904244e-06
Ġeligible,4.872770985780257e-06
Ã³n,4.872218782776279e-06
uable,4.872112281475663e-06
piration,4.871580765258467e-06
ĠCritics,4.870792273293363e-06
ensation,4.8667572944746985e-06
]],4.8654085964251575e-06
Ġredirected,4.865027784669726e-06
Ġsubsequently,4.864465716191235e-06
ĠHundred,4.862796390575875e-06
andowski,4.861545851366965e-06
Ġimproperly,4.857695797317047e-06
Ġtwitter,4.852636449076878e-06
Ver,4.851362439015223e-06
lear,4.849889718436415e-06
ĠOlivia,4.849562048500929e-06
Ġimpairment,4.84942677161693e-06
Ġpossession,4.842799216330881e-06
ilia,4.8405329566951e-06
609,4.836986007329735e-06
ĠThib,4.836980298227189e-06
lish,4.836099876160022e-06
ĠLemon,4.835379923021119e-06
tab,4.835328297383643e-06
Ġphotograph,4.835180288390477e-06
Ġstartup,4.835155619527012e-06
Mad,4.82913915036412e-06
atur,4.828638413782984e-06
Ġpairing,4.82351996046187e-06
flight,4.8224070577147555e-06
opez,4.8115404003178834e-06
ĠKoen,4.810868176985288e-06
isl,4.810319398471753e-06
Ġpsychologists,4.806705018224528e-06
Ġ82,4.8064215130376445e-06
oos,4.8063264669962235e-06
ĠYose,4.799939484408077e-06
Ġmism,4.796599956646137e-06
mund,4.795840876202155e-06
layout,4.793961376309156e-06
ĠConsolid,4.793738591749186e-06
Ġphones,4.793355425047155e-06
Ġlambda,4.793073407230831e-06
otto,4.792996141305085e-06
Still,4.784843371190738e-06
990,4.780955982030131e-06
icks,4.780722249439749e-06
ĠRandom,4.77859278655798e-06
living,4.777244509171215e-06
vance,4.777198790384702e-06
ners,4.773121814997992e-06
Ġmemorable,4.773063616077747e-06
ĠLawson,4.770469454204119e-06
NES,4.770163230072701e-06
ĠMain,4.767050434713425e-06
omsky,4.766758206818869e-06
ede,4.766463736197698e-06
ĠWork,4.7662263041450865e-06
who,4.764872145904076e-06
ĠBaptist,4.758443586130824e-06
advant,4.756697352503416e-06
horse,4.756679767238767e-06
Ġsimply,4.7533824248599424e-06
ĠMack,4.75212242615735e-06
TER,4.75132208165866e-06
Ġbolts,4.749736831389315e-06
aped,4.7468551078110266e-06
Obama,4.745696367741435e-06
ĠMahmoud,4.7436743237908765e-06
Ġcontradicts,4.739694986282548e-06
Ġadmit,4.739609403797355e-06
Ġoccasions,4.739102784527247e-06
apy,4.738671207063712e-06
Ġyear,4.737224459191514e-06
ĠKaty,4.737178849325799e-06
RAFT,4.735056195334856e-06
Ġplagued,4.732569872824195e-06
Ġdeserved,4.7315162112777234e-06
Ġalas,4.730945795003262e-06
027,4.729816819569011e-06
Ġimpulse,4.728761434948161e-06
ĠFriedman,4.7277047882651294e-06
ended,4.727294315961495e-06
mom,4.717482103996812e-06
Ġsports,4.71517745272164e-06
iness,4.71311077611564e-06
ĠNile,4.7110217480418045e-06
Ġunleash,4.710331417240612e-06
ĠSpeed,4.709115237087023e-06
omen,4.706083236740073e-06
anth,4.7012943484191e-06
ĠMaxwell,4.6998145671695e-06
Ġtheorists,4.699352159946089e-06
Hun,4.698423588768421e-06
Ġ208,4.698220503631431e-06
ĠCom,4.694502125743279e-06
ĠComing,4.694023455873557e-06
ĠTaylor,4.689214624904629e-06
ĠDungeons,4.682819512153674e-06
Dar,4.680159490088942e-06
ĠNu,4.678207391058113e-06
ĠClaire,4.677625981100939e-06
Ġ1941,4.673497961735661e-06
Can,4.6697331140804605e-06
ĠWarn,4.669519296970745e-06
Ġunhappy,4.6692249398847675e-06
isted,4.666010825243121e-06
ĠMessenger,4.658432130187492e-06
inness,4.65825359462332e-06
ĠJinping,4.654309516575119e-06
HR,4.653357279231282e-06
ĠPatterns,4.649337226681773e-06
ĠAdd,4.6492080947338145e-06
Ġdeclares,4.64723759977414e-06
users,4.641433520545907e-06
uine,4.639746204443497e-06
ĠMAX,4.6384575507090116e-06
Gas,4.626779948684233e-06
Strong,4.626559815448079e-06
ĠDawn,4.6250170385966915e-06
165,4.62192034660095e-06
ĠZi,4.619660003661212e-06
ĠDown,4.618637816459438e-06
ĠRom,4.618189300765452e-06
ĠWarwick,4.618040896601154e-06
tra,4.616141817701232e-06
ĠTer,4.615188059702928e-06
JC,4.613161731428003e-06
valued,4.613135566675537e-06
Ġallied,4.611878685697919e-06
ĠRaleigh,4.609046639280317e-06
291,4.6066499001893435e-06
Ġtermed,4.60569632979695e-06
ea,4.603223985078754e-06
rict,4.600288782115418e-06
Ġchang,4.595198385910289e-06
ĠDylan,4.594557573811747e-06
Ġconsortium,4.593578676525926e-06
itates,4.588827536056448e-06
ibl,4.585791342138022e-06
claimer,4.584233058310832e-06
Model,4.582634403061963e-06
Ġdeficiencies,4.582307946257179e-06
ĠMissing,4.579963262599951e-06
ĠGuest,4.57976110240484e-06
296,4.5750591061219695e-06
ĠHumanity,4.571207271381463e-06
ĠSto,4.570219407293733e-06
ĠDatabase,4.566730342360043e-06
ASE,4.566358117024096e-06
Ġwit,4.5657107800078265e-06
Ġfive,4.5638961840925775e-06
Ġcloudy,4.562625328029669e-06
rike,4.560928020121011e-06
Ġromantic,4.558742220619198e-06
Ġgenders,4.556008034107843e-06
ĠPablo,4.55477786778991e-06
Ġhouse,4.553994353078253e-06
because,4.552866752169175e-06
Ġjeopard,4.551443997214508e-06
Action,4.55070261278329e-06
ĠTruly,4.549413659819699e-06
Ball,4.5468673995321565e-06
Ġchase,4.5453140821558816e-06
Ġbasics,4.542413316169572e-06
ĠDJ,4.541768880487249e-06
Ġwidening,4.539362681139145e-06
ĠMoment,4.531066133995321e-06
ĠHAVE,4.530195004162615e-06
jamin,4.5296448918040334e-06
sche,4.529640357774151e-06
akening,4.525335496591227e-06
ĠYoutube,4.521022130670971e-06
Urban,4.5173329790089415e-06
examination,4.516436941599703e-06
ift,4.515711816836631e-06
ĠTenn,4.514958692340222e-06
ĠThem,4.513807993418207e-06
ĠBudget,4.510375824009334e-06
broad,4.508675237127633e-06
199,4.507174746576878e-06
walking,4.5050864310849674e-06
miss,4.504525065969373e-06
Ġunintentional,4.504430823229898e-06
atlantic,4.5031604973094e-06
ĠPuzz,4.4990202828146036e-06
Ġgreenhouse,4.4977271888923374e-06
Hill,4.497278062632982e-06
Insp,4.497207525448822e-06
xy,4.495090785944908e-06
ĠBath,4.493343271048386e-06
ĠSoci,4.49151013290502e-06
021,4.490330482894372e-06
Ġrendering,4.488332997909945e-06
LED,4.48811207708144e-06
rip,4.485004634617306e-06
Ġbehalf,4.483839542350643e-06
Ġ279,4.482875547387409e-06
Ġfacebook,4.482793186776714e-06
Ġcomplexes,4.481510115509246e-06
ean,4.479048956623528e-06
ansson,4.476354183937526e-06
mit,4.47614791179295e-06
Fan,4.471775702476142e-06
gger,4.470772924641079e-06
ĠMeg,4.469577208571996e-06
inge,4.46685765273938e-06
Ġfried,4.466078800680838e-06
Ġ69,4.4627508522837695e-06
888,4.461666268428129e-06
Ġparking,4.459413007347576e-06
weapon,4.458408887053157e-06
ĠQuantity,4.457551651410308e-06
his,4.456919120885451e-06
xd,4.454294566543093e-06
Eh,4.453178727489681e-06
ĠRegistered,4.451409363165635e-06
ĠLara,4.450677666143482e-06
Ġ249,4.45050815488472e-06
ĠRic,4.448821348419696e-06
ĠHamb,4.448143684670954e-06
Ġguy,4.447943064488857e-06
Ġmistakenly,4.446632899053179e-06
col,4.443558578820414e-06
ĠOTHER,4.441859484679219e-06
Ġtwelve,4.439220199853929e-06
Ġlad,4.430765477084654e-06
Ġnearby,4.429708798581939e-06
Ġdump,4.428000842619816e-06
ements,4.426053689467747e-06
Ġ2500,4.420954505830284e-06
hler,4.4199365926473614e-06
aku,4.418244326612263e-06
medium,4.415659755334607e-06
ĠMult,4.414765543058079e-06
ĠSimpson,4.413704905670005e-06
ĠElements,4.410944430604042e-06
ynski,4.404314202079038e-06
ĠDriving,4.401279652148915e-06
Your,4.4011710332162456e-06
ĠCory,4.397449752540593e-06
elson,4.397138067104826e-06
ĠRodrig,4.396847460197029e-06
Ġinformational,4.3939410700044695e-06
ĠCure,4.392855216991233e-06
Ġremarked,4.392406540031527e-06
skip,4.3924032607575795e-06
Ġtrainer,4.39123705717387e-06
icient,4.391208397160188e-06
Ġtrustworthy,4.390919936349429e-06
Ġtroop,4.387449526392075e-06
trace,4.3821298226249146e-06
Burn,4.375682942763188e-06
slave,4.375048329594492e-06
Ġeveryday,4.3745346816666235e-06
arrison,4.3736839490237265e-06
ĠEmails,4.371640439439968e-06
Ġrefrain,4.3646167707399885e-06
ĠKP,4.3637961790216885e-06
ĠLuxembourg,4.363570250792867e-06
ĠKad,4.361892311470391e-06
well,4.36187313606996e-06
ghost,4.359902451887297e-06
ĠSources,4.357327694601696e-06
ĠKepler,4.357159785671508e-06
err,4.356621210130722e-06
mostly,4.355882822459442e-06
itable,4.354526677755846e-06
ĠTar,4.354039692103477e-06
oma,4.346544529434373e-06
ĠRegister,4.3462741458705465e-06
cert,4.345686958952363e-06
ĠBicycle,4.3418269235616235e-06
ĠSent,4.334146729668281e-06
Ġcollapsing,4.333734281012637e-06
3000,4.332601417363719e-06
ĠBreast,4.330584823781448e-06
Memory,4.32993690201971e-06
ource,4.327545513471476e-06
ĠIon,4.327426286221113e-06
ĠNation,4.326529104773107e-06
Ġcredits,4.317988877798226e-06
Ġhandy,4.316472389633929e-06
Ġrud,4.311846971699089e-06
lic,4.310373666544565e-06
ĠÂ»,4.309225966199316e-06
Ġcrimes,4.29838436244772e-06
ĠFle,4.2935970226253435e-06
oded,4.2933960954272275e-06
940,4.2926309360198364e-06
MAC,4.292587906517552e-06
212,4.28717995713501e-06
Mode,4.286578526928447e-06
Ġgru,4.282232957786121e-06
ĠYear,4.280321064902877e-06
PDF,4.280061745228918e-06
ĠGent,4.279392880637987e-06
hern,4.278574976681035e-06
bur,4.278312448173819e-06
Mo,4.275466386803094e-06
ĠCustomers,4.275153213321653e-06
rg,4.273104680610292e-06
ĠLearned,4.272886469198566e-06
DI,4.272459633134712e-06
angel,4.266739507066028e-06
Internal,4.26516527702883e-06
